fecha;estacion;comuna;MP2.5;MP10;temperatura;humedad;presion;viento;radiacion;inversion_termica;dia_semana;es_finde;es_festivo
20-12-2024 17:00;Puente Alto;Puente Alto;14,0;72,0;27,3;25,8;937,5;3,7;688,0;0;4;0;0
20-12-2024 17:00;Quilicura;Quilicura;13,0;63,0;27,4;27,0;957,8;4,0;678,0;0;4;0;0
20-12-2024 17:00;Talagante;Talagante;1,0;49,0;27,2;32,2;974,2;3,2;676,0;0;4;0;0
20-12-2024 18:00;Cerrillos;Cerrillos;105,0;184,0;25,6;30,0;954,8;4,4;457,0;0;4;0;0
20-12-2024 18:00;Cerro Navia;Cerro Navia;10,0;52,0;27,4;25,8;957,2;3,5;457,0;0;4;0;0
20-12-2024 18:00;El Bosque;El Bosque;;;25,8;30,0;947,8;4,4;457,0;0;4;0;0
20-12-2024 18:00;Independencia;Independencia;;;25,2;30,0;951,0;4,4;457,0;0;4;0;0
20-12-2024 18:00;La Florida;La Florida;;;24,2;34,0;943,5;4,4;457,0;0;4;0;0
20-12-2024 18:00;Las Condes;Las Condes;;;23,9;33,0;937,0;3,3;452,0;0;4;0;0
20-12-2024 18:00;Providencia;Providencia;;;24,4;34,0;944,5;4,4;457,0;0;4;0;0
20-12-2024 18:00;Pudahuel;Pudahuel;;;25,6;30,0;957,7;4,4;457,0;0;4;0;0
20-12-2024 18:00;Puente Alto;Puente Alto;9,0;62,0;25,7;28,9;937,2;3,6;452,0;0;4;0;0
20-12-2024 18:00;Quilicura;Quilicura;7,0;48,0;25,6;30,0;957,4;4,6;461,0;0;4;0;0
20-12-2024 18:00;Talagante;Talagante;1,0;50,0;24,9;39,3;974,2;3,2;450,0;0;4;0;0
20-12-2024 19:00;Cerrillos;Cerrillos;52,0;123,0;23,4;38,0;955,2;3,1;228,0;0;4;0;0
20-12-2024 19:00;Cerro Navia;Cerro Navia;9,0;46,0;24,6;31,1;957,6;2,9;228,0;0;4;0;0
20-12-2024 19:00;El Bosque;El Bosque;;;23,7;37,0;948,1;3,1;228,0;0;4;0;0
20-12-2024 19:00;Independencia;Independencia;;;22,9;37,0;951,3;3,1;228,0;0;4;0;0
20-12-2024 19:00;La Florida;La Florida;;;22,2;41,0;943,8;3,1;228,0;0;4;0;0
20-12-2024 19:00;Las Condes;Las Condes;;;21,7;41,0;937,1;2,5;226,0;0;4;0;0
20-12-2024 19:00;Providencia;Providencia;;;22,2;41,0;944,8;3,1;228,0;0;4;0;0
20-12-2024 19:00;Pudahuel;Pudahuel;;;23,3;37,0;958,0;3,1;228,0;0;4;0;0
20-12-2024 19:00;Puente Alto;Puente Alto;11,0;71,0;23,0;35,4;937,3;3,2;226,0;0;4;0;0
20-12-2024 19:00;Quilicura;Quilicura;5,0;39,0;23,3;38,0;958,2;3,1;227,0;0;4;0;0
20-12-2024 19:00;Talagante;Talagante;1,0;47,0;23,5;42,8;974,4;2,6;227,0;0;4;0;0
20-12-2024 20:00;Cerrillos;Cerrillos;14,0;55,0;21,4;44,0;956,0;2,4;41,0;0;4;0;0
20-12-2024 20:00;Cerro Navia;Cerro Navia;9,0;39,0;22,0;38,6;958,4;2,2;41,0;0;4;0;0
20-12-2024 20:00;El Bosque;El Bosque;;;21,7;44,0;948,9;2,4;41,0;0;4;0;0
20-12-2024 20:00;Independencia;Independencia;;;20,9;44,0;952,1;2,4;41,0;0;4;0;0
20-12-2024 20:00;La Florida;La Florida;;;20,3;48,0;944,6;2,4;41,0;0;4;0;0
20-12-2024 20:00;Las Condes;Las Condes;;;19,8;47,0;937,8;1,7;39,0;0;4;0;0
20-12-2024 20:00;Providencia;Providencia;;;20,3;48,0;945,6;2,4;41,0;0;4;0;0
20-12-2024 20:00;Pudahuel;Pudahuel;;;21,3;44,0;958,9;2,4;41,0;0;4;0;0
20-12-2024 20:00;Puente Alto;Puente Alto;8,0;57,0;20,2;43,9;938,1;1,9;39,0;0;4;0;0
20-12-2024 20:00;Quilicura;Quilicura;6,0;39,0;21,3;44,0;959,0;2,0;41,0;0;4;0;0
20-12-2024 20:00;Talagante;Talagante;5,0;33,0;21,6;47,4;975,3;2,1;43,0;0;4;0;0
20-12-2024 21:00;Cerrillos;Cerrillos;11,0;43,0;20,2;49,0;956,6;1,7;0,0;0;4;0;0
20-12-2024 21:00;Cerro Navia;Cerro Navia;10,0;40,0;21,0;42,7;959,0;1,1;0,0;0;4;0;0
20-12-2024 21:00;El Bosque;El Bosque;;;20,4;48,0;949,4;1,7;0,0;0;4;0;0
20-12-2024 21:00;Independencia;Independencia;;;19,9;49,0;952,7;1,7;0,0;0;4;0;0
20-12-2024 21:00;La Florida;La Florida;;;19,3;52,0;945,1;1,7;0,0;0;4;0;0
20-12-2024 21:00;Las Condes;Las Condes;;;18,9;52,0;938,2;1,2;0,0;0;4;0;0
20-12-2024 21:00;Providencia;Providencia;;;19,4;52,0;946,1;1,7;0,0;0;4;0;0
20-12-2024 21:00;Pudahuel;Pudahuel;;;20,1;49,0;959,4;1,7;0,0;0;4;0;0
20-12-2024 21:00;Puente Alto;Puente Alto;10,0;46,0;18,6;48,5;938,4;0,6;0,0;0;4;0;0
20-12-2024 21:00;Quilicura;Quilicura;7,0;41,0;20,3;49,0;959,6;1,9;0,0;0;4;0;0
20-12-2024 21:00;Talagante;Talagante;7,0;40,0;19,8;53,3;976,0;1,0;0,0;0;4;0;0
20-12-2024 22:00;Cerrillos;Cerrillos;30,0;62,0;19,1;54,0;956,7;1,7;0,0;0;4;0;0
20-12-2024 22:00;Cerro Navia;Cerro Navia;10,0;48,0;20,0;45,2;959,2;1,0;0,0;0;4;0;0
20-12-2024 22:00;El Bosque;El Bosque;;;18,7;57,0;949,4;1,7;0,0;0;4;0;0
20-12-2024 22:00;Independencia;Independencia;;;18,8;55,0;952,8;1,7;0,0;0;4;0;0
20-12-2024 22:00;La Florida;La Florida;;;18,1;59,0;945,2;1,7;0,0;0;4;0;0
20-12-2024 22:00;Las Condes;Las Condes;;;18,1;56,0;938,1;0,8;0,0;0;4;0;0
20-12-2024 22:00;Providencia;Providencia;;;18,6;56,0;946,3;1,7;0,0;0;4;0;0
20-12-2024 22:00;Pudahuel;Pudahuel;;;18,7;57,0;959,5;1,7;0,0;0;4;0;0
20-12-2024 22:00;Puente Alto;Puente Alto;28,0;81,0;18,1;50,2;938,2;0,3;0,0;0;4;0;0
20-12-2024 22:00;Quilicura;Quilicura;10,0;41,0;19,1;55,0;959,6;1,6;0,0;0;4;0;0
20-12-2024 22:00;Talagante;Talagante;7,0;28,0;18,4;58,5;976,1;1,1;0,0;0;4;0;0
20-12-2024 23:00;Cerrillos;Cerrillos;17,0;56,0;18,3;57,0;956,9;1,5;0,0;0;4;0;0
20-12-2024 23:00;Cerro Navia;Cerro Navia;24,0;55,0;19,1;50,7;959,4;1,1;0,0;0;4;0;0
20-12-2024 23:00;El Bosque;El Bosque;;;17,7;60,0;949,5;1,5;0,0;0;4;0;0
20-12-2024 23:00;Independencia;Independencia;;;17,9;59,0;953,0;1,5;0,0;0;4;0;0
20-12-2024 23:00;La Florida;La Florida;;;17,9;58,0;945,5;1,5;0,0;0;4;0;0
20-12-2024 23:00;Las Condes;Las Condes;;;17,6;60,0;938,2;0,3;0,0;0;4;0;0
20-12-2024 23:00;Providencia;Providencia;;;18,2;60,0;946,6;1,5;0,0;0;4;0;0
20-12-2024 23:00;Pudahuel;Pudahuel;;;17,7;60,0;959,7;1,5;0,0;0;4;0;0
20-12-2024 23:00;Puente Alto;Puente Alto;37,0;86,0;16,5;55,9;938,3;0,3;0,0;0;4;0;0
20-12-2024 23:00;Quilicura;Quilicura;14,0;49,0;18,2;59,0;959,8;1,5;0,0;0;4;0;0
20-12-2024 23:00;Talagante;Talagante;13,0;30,0;16,8;65,1;976,4;0,8;0,0;0;4;0;0
20-12-2025 00:00;Cerrillos;Cerrillos;6,0;23,5;15,3;73,0;955,0;1,7;0,0;0;5;1;0
20-12-2025 00:00;Cerro Navia;Cerro Navia;5,0;27,0;14,1;81,6;957,4;1,4;0,0;1;5;1;0
20-12-2025 00:00;El Bosque;El Bosque;;;15,1;74,0;947,6;1,7;0,0;0;5;1;0
20-12-2025 00:00;Independencia;Independencia;;;14,9;77,0;951,0;1,7;0,0;0;5;1;0
20-12-2025 00:00;La Florida;La Florida;;;14,9;76,0;943,4;1,7;0,0;0;5;1;0
20-12-2025 00:00;Las Condes;Las Condes;;;14,6;77,0;935,5;0,1;0,0;1;5;1;0
20-12-2025 00:00;Providencia;Providencia;;;15,2;77,0;944,5;1,7;0,0;0;5;1;0
20-12-2025 00:00;Pudahuel;Pudahuel;;;15,0;76,0;957,8;1,7;0,0;0;5;1;0
20-12-2025 00:00;Puente Alto;Puente Alto;9,5;35,5;13,5;83,3;935,6;1,1;0,0;1;5;1;0
20-12-2025 00:00;Quilicura;Quilicura;5,5;25,0;15,3;78,0;957,6;1,5;0,0;1;5;1;0
20-12-2025 00:00;Talagante;Talagante;6,0;16,0;12,8;89,0;974,9;0,1;0,0;1;5;1;0
20-12-2025 01:00;Cerrillos;Cerrillos;6,0;27,0;14,8;77,0;954,5;1,1;0,0;1;5;1;0
20-12-2025 01:00;Cerro Navia;Cerro Navia;5,0;21,0;13,6;83,9;957,0;0,8;0,0;1;5;1;0
20-12-2025 01:00;El Bosque;El Bosque;;;15,0;74,0;947,2;1,1;0,0;1;5;1;0
20-12-2025 01:00;Independencia;Independencia;;;14,9;75,0;950,6;1,1;0,0;1;5;1;0
20-12-2025 01:00;La Florida;La Florida;;;14,6;77,0;943,0;1,1;0,0;1;5;1;0
20-12-2025 01:00;Las Condes;Las Condes;;;14,3;77,0;934,9;0,4;0,0;1;5;1;0
20-12-2025 01:00;Providencia;Providencia;;;14,9;77,0;944,0;1,1;0,0;1;5;1;0
20-12-2025 01:00;Pudahuel;Pudahuel;;;15,1;75,0;957,4;1,1;0,0;1;5;1;0
20-12-2025 01:00;Puente Alto;Puente Alto;7,0;31,0;13,2;84,1;935,0;0,8;0,0;1;5;1;0
20-12-2025 01:00;Quilicura;Quilicura;3,0;16,0;15,2;75,0;957,3;1,0;0,0;1;5;1;0
20-12-2025 01:00;Talagante;Talagante;5,0;13,0;12,5;90,1;974,6;0,3;0,0;1;5;1;0
20-12-2025 02:00;Cerrillos;Cerrillos;4,0;23,0;14,8;75,0;953,7;0,7;0,0;1;5;1;0
20-12-2025 02:00;Cerro Navia;Cerro Navia;6,0;21,0;13,5;84,0;956,2;0,5;0,0;1;5;1;0
20-12-2025 02:00;El Bosque;El Bosque;;;14,8;75,0;946,4;0,7;0,0;1;5;1;0
20-12-2025 02:00;Independencia;Independencia;;;14,7;76,0;949,8;0,7;0,0;1;5;1;0
20-12-2025 02:00;La Florida;La Florida;;;14,3;77,0;942,2;0,7;0,0;1;5;1;0
20-12-2025 02:00;Las Condes;Las Condes;;;14,1;77,0;934,2;0,8;0,0;1;5;1;0
20-12-2025 02:00;Providencia;Providencia;;;14,7;77,0;943,3;0,7;0,0;1;5;1;0
20-12-2025 02:00;Pudahuel;Pudahuel;;;14,8;76,0;956,6;0,7;0,0;1;5;1;0
20-12-2025 02:00;Puente Alto;Puente Alto;7,0;37,0;12,6;89,1;934,3;0,4;0,0;1;5;1;0
20-12-2025 02:00;Quilicura;Quilicura;5,0;17,0;15,0;76,0;956,6;0,8;0,0;1;5;1;0
20-12-2025 02:00;Talagante;Talagante;4,0;9,0;11,8;93,3;973,9;0,2;0,0;1;5;1;0
20-12-2025 03:00;Cerrillos;Cerrillos;10,0;36,0;14,0;85,0;953,6;0,6;0,0;1;5;1;0
20-12-2025 03:00;Cerro Navia;Cerro Navia;5,0;20,0;13,4;84,4;956,1;0,4;0,0;1;5;1;0
20-12-2025 03:00;El Bosque;El Bosque;;;14,2;84,0;946,2;0,6;0,0;1;5;1;0
20-12-2025 03:00;Independencia;Independencia;;;14,0;86,0;949,7;0,6;0,0;1;5;1;0
20-12-2025 03:00;La Florida;La Florida;;;13,6;85,0;942,0;0,6;0,0;1;5;1;0
20-12-2025 03:00;Las Condes;Las Condes;;;13,3;85,0;934,0;0,8;0,0;1;5;1;0
20-12-2025 03:00;Providencia;Providencia;;;13,9;85,0;943,1;0,6;0,0;1;5;1;0
20-12-2025 03:00;Pudahuel;Pudahuel;;;14,1;87,0;956,5;0,6;0,0;1;5;1;0
20-12-2025 03:00;Puente Alto;Puente Alto;8,0;34,0;12,8;87,1;934,1;0,6;0,0;1;5;1;0
20-12-2025 03:00;Quilicura;Quilicura;5,0;20,0;14,4;86,0;956,5;0,9;0,0;1;5;1;0
20-12-2025 03:00;Talagante;Talagante;6,0;13,0;11,2;95,0;973,7;0,2;0,0;1;5;1;0
20-12-2025 04:00;Cerrillos;Cerrillos;9,0;22,0;13,8;86,0;953,5;0,5;0,0;1;5;1;0
20-12-2025 04:00;Cerro Navia;Cerro Navia;5,0;25,0;13,0;86,1;956,1;0,9;0,0;1;5;1;0
20-12-2025 04:00;El Bosque;El Bosque;;;13,8;85,0;946,2;0,5;0,0;1;5;1;0
20-12-2025 04:00;Independencia;Independencia;;;13,8;86,0;949,6;0,5;0,0;1;5;1;0
20-12-2025 04:00;La Florida;La Florida;;;13,3;84,0;941,9;0,5;0,0;1;5;1;0
20-12-2025 04:00;Las Condes;Las Condes;;;13,1;85,0;933,9;0,8;0,0;1;5;1;0
20-12-2025 04:00;Providencia;Providencia;;;13,6;85,0;943,0;0,5;0,0;1;5;1;0
20-12-2025 04:00;Pudahuel;Pudahuel;;;13,8;88,0;956,5;0,5;0,0;1;5;1;0
20-12-2025 04:00;Puente Alto;Puente Alto;18,0;50,0;12,8;86,2;934,0;0,8;0,0;1;5;1;0
20-12-2025 04:00;Quilicura;Quilicura;3,0;27,0;14,1;86,0;956,4;1,1;0,0;1;5;1;0
20-12-2025 04:00;Talagante;Talagante;3,0;9,0;11,4;95,2;973,7;0,4;0,0;1;5;1;0
20-12-2025 05:00;Cerrillos;Cerrillos;11,0;23,0;13,5;87,0;953,8;0,8;0,0;1;5;1;0
20-12-2025 05:00;Cerro Navia;Cerro Navia;3,0;23,0;12,6;88,7;956,4;1,0;0,0;1;5;1;0
20-12-2025 05:00;El Bosque;El Bosque;;;13,5;87,0;946,4;0,8;0,0;1;5;1;0
20-12-2025 05:00;Independencia;Independencia;;;13,4;87,0;949,9;0,8;0,0;1;5;1;0
20-12-2025 05:00;La Florida;La Florida;;;13,0;84,0;942,2;0,8;0,0;1;5;1;0
20-12-2025 05:00;Las Condes;Las Condes;;;12,8;84,0;934,1;0,8;0,0;1;5;1;0
20-12-2025 05:00;Providencia;Providencia;;;13,4;84,0;943,3;0,8;0,0;1;5;1;0
20-12-2025 05:00;Pudahuel;Pudahuel;;;13,5;90,0;956,8;0,8;0,0;1;5;1;0
20-12-2025 05:00;Puente Alto;Puente Alto;16,0;53,0;12,0;89,9;934,2;1,0;0,0;1;5;1;0
20-12-2025 05:00;Quilicura;Quilicura;3,0;23,0;13,8;87,0;956,7;1,3;0,0;1;5;1;0
20-12-2025 05:00;Talagante;Talagante;2,0;16,0;13,0;90,7;974,0;0,6;0,0;1;5;1;0
20-12-2025 06:00;Cerrillos;Cerrillos;8,0;24,0;13,3;87,0;954,5;0,3;10,0;1;5;1;0
20-12-2025 06:00;Cerro Navia;Cerro Navia;2,0;23,0;13,6;85,8;957,1;1,3;10,0;1;5;1;0
20-12-2025 06:00;El Bosque;El Bosque;;;13,2;87,0;947,1;0,3;10,0;1;5;1;0
20-12-2025 06:00;Independencia;Independencia;;;13,2;87,0;950,6;0,3;10,0;1;5;1;0
20-12-2025 06:00;La Florida;La Florida;;;12,8;83,0;942,9;0,3;10,0;1;5;1;0
20-12-2025 06:00;Las Condes;Las Condes;;;12,7;83,0;934,6;0,8;12,0;1;5;1;0
20-12-2025 06:00;Providencia;Providencia;;;13,2;83,0;944,0;0,3;10,0;1;5;1;0
20-12-2025 06:00;Pudahuel;Pudahuel;;;13,3;90,0;957,5;0,3;10,0;1;5;1;0
20-12-2025 06:00;Puente Alto;Puente Alto;10,0;32,0;11,9;91,3;934,6;1,2;12,0;1;5;1;0
20-12-2025 06:00;Quilicura;Quilicura;7,0;21,0;13,6;87,0;957,2;1,5;10,0;0;5;1;0
20-12-2025 06:00;Talagante;Talagante;4,0;15,0;14,2;86,1;974,6;0,9;9,0;1;5;1;0
20-12-2025 07:00;Cerrillos;Cerrillos;12,0;31,0;14,3;84,0;955,0;0,8;140,0;0;5;1;0
20-12-2025 07:00;Cerro Navia;Cerro Navia;3,0;22,0;14,7;79,8;957,5;1,7;140,0;0;5;1;0
20-12-2025 07:00;El Bosque;El Bosque;;;14,1;87,0;947,6;0,8;140,0;0;5;1;0
20-12-2025 07:00;Independencia;Independencia;;;14,0;88,0;951,0;0,8;140,0;0;5;1;0
20-12-2025 07:00;La Florida;La Florida;;;13,9;82,0;943,5;0,8;140,0;0;5;1;0
20-12-2025 07:00;Las Condes;Las Condes;;;13,4;88,0;935,1;0,6;142,0;0;5;1;0
20-12-2025 07:00;Providencia;Providencia;;;14,0;88,0;944,5;0,8;140,0;0;5;1;0
20-12-2025 07:00;Pudahuel;Pudahuel;;;14,3;87,0;958,0;0,8;140,0;0;5;1;0
20-12-2025 07:00;Puente Alto;Puente Alto;11,0;32,0;12,4;90,6;935,1;1,6;142,0;0;5;1;0
20-12-2025 07:00;Quilicura;Quilicura;6,0;24,0;14,3;88,0;957,8;1,5;146,0;0;5;1;0
20-12-2025 07:00;Talagante;Talagante;4,0;13,0;14,9;83,1;975,3;0,7;124,0;0;5;1;0
20-12-2025 08:00;Cerrillos;Cerrillos;10,0;30,0;16,6;74,0;955,8;1,2;361,0;0;5;1;0
20-12-2025 08:00;Cerro Navia;Cerro Navia;7,0;25,0;15,4;75,4;958,3;1,4;361,0;0;5;1;0
20-12-2025 08:00;El Bosque;El Bosque;;;16,8;73,0;948,5;1,2;361,0;0;5;1;0
20-12-2025 08:00;Independencia;Independencia;;;16,6;74,0;951,9;1,2;361,0;0;5;1;0
20-12-2025 08:00;La Florida;La Florida;;;16,3;71,0;944,3;1,2;361,0;0;5;1;0
20-12-2025 08:00;Las Condes;Las Condes;;;16,0;72,0;936,1;1,0;365,0;0;5;1;0
20-12-2025 08:00;Providencia;Providencia;;;16,5;73,0;945,4;1,2;361,0;0;5;1;0
20-12-2025 08:00;Pudahuel;Pudahuel;;;17,0;73,0;958,7;1,2;361,0;0;5;1;0
20-12-2025 08:00;Puente Alto;Puente Alto;8,0;38,0;13,0;88,1;936,3;1,6;365,0;0;5;1;0
20-12-2025 08:00;Quilicura;Quilicura;11,0;25,0;16,9;74,0;958,5;1,8;359,0;0;5;1;0
20-12-2025 08:00;Talagante;Talagante;13,0;44,0;16,3;76,7;975,8;1,0;333,0;0;5;1;0
20-12-2025 09:00;Cerrillos;Cerrillos;12,0;36,0;18,8;65,0;956,5;2,2;606,0;0;5;1;0
20-12-2025 09:00;Cerro Navia;Cerro Navia;5,0;26,0;16,3;71,2;959,0;1,2;606,0;0;5;1;0
20-12-2025 09:00;El Bosque;El Bosque;;;19,0;64,0;949,3;2,2;606,0;0;5;1;0
20-12-2025 09:00;Independencia;Independencia;;;18,7;65,0;952,6;2,2;606,0;0;5;1;0
20-12-2025 09:00;La Florida;La Florida;;;18,3;65,0;945,1;2,2;606,0;0;5;1;0
20-12-2025 09:00;Las Condes;Las Condes;;;17,9;66,0;936,9;2,0;609,0;0;5;1;0
20-12-2025 09:00;Providencia;Providencia;;;18,4;67,0;946,1;2,2;606,0;0;5;1;0
20-12-2025 09:00;Pudahuel;Pudahuel;;;19,3;63,0;959,5;2,2;606,0;0;5;1;0
20-12-2025 09:00;Puente Alto;Puente Alto;8,0;40,0;13,5;85,2;937,0;1,9;609,0;0;5;1;0
20-12-2025 09:00;Quilicura;Quilicura;8,0;31,0;19,0;66,0;959,2;2,1;607,0;0;5;1;0
20-12-2025 09:00;Talagante;Talagante;8,0;30,0;17,9;66,7;976,4;1,3;596,0;0;5;1;0
20-12-2025 10:00;Cerrillos;Cerrillos;10,0;35,0;20,2;59,0;956,9;2,6;754,0;0;5;1;0
20-12-2025 10:00;Cerro Navia;Cerro Navia;3,0;26,0;17,5;65,2;959,4;1,3;754,0;0;5;1;0
20-12-2025 10:00;El Bosque;El Bosque;;;20,4;58,0;949,7;2,6;754,0;0;5;1;0
20-12-2025 10:00;Independencia;Independencia;;;20,2;59,0;953,1;2,6;754,0;0;5;1;0
20-12-2025 10:00;La Florida;La Florida;;;19,4;60,0;945,5;2,6;754,0;0;5;1;0
20-12-2025 10:00;Las Condes;Las Condes;;;19,1;61,0;937,4;2,5;741,0;0;5;1;0
20-12-2025 10:00;Providencia;Providencia;;;19,6;61,0;946,5;2,6;754,0;0;5;1;0
20-12-2025 10:00;Pudahuel;Pudahuel;;;20,9;56,0;959,9;2,6;754,0;0;5;1;0
20-12-2025 10:00;Puente Alto;Puente Alto;9,0;35,0;15,2;74,5;937,5;1,7;741,0;0;5;1;0
20-12-2025 10:00;Quilicura;Quilicura;12,0;39,0;20,5;59,0;959,5;2,4;766,0;0;5;1;0
20-12-2025 10:00;Talagante;Talagante;4,0;26,0;18,3;64,1;976,8;1,6;777,0;0;5;1;0
20-12-2025 11:00;Cerrillos;Cerrillos;9,0;32,0;21,2;55,0;957,0;2,7;836,0;0;5;1;0
20-12-2025 11:00;Cerro Navia;Cerro Navia;11,0;31,0;20,2;54,2;959,5;1,6;836,0;0;5;1;0
20-12-2025 11:00;El Bosque;El Bosque;;;21,4;54,0;949,9;2,7;836,0;0;5;1;0
20-12-2025 11:00;Independencia;Independencia;;;21,0;55,0;953,2;2,7;836,0;0;5;1;0
20-12-2025 11:00;La Florida;La Florida;;;20,1;58,0;945,6;2,7;836,0;0;5;1;0
20-12-2025 11:00;Las Condes;Las Condes;;;19,6;59,0;937,7;2,4;787,0;0;5;1;0
20-12-2025 11:00;Providencia;Providencia;;;20,2;59,0;946,6;2,7;836,0;0;5;1;0
20-12-2025 11:00;Pudahuel;Pudahuel;;;21,9;51,0;960,0;2,7;836,0;0;5;1;0
20-12-2025 11:00;Puente Alto;Puente Alto;11,0;51,0;16,8;67,3;937,9;1,5;787,0;0;5;1;0
20-12-2025 11:00;Quilicura;Quilicura;11,0;34,0;21,4;55,0;959,6;2,4;844,0;0;5;1;0
20-12-2025 11:00;Talagante;Talagante;6,0;25,0;20,1;57,8;976,8;1,2;903,0;0;5;1;0
20-12-2025 12:00;Cerrillos;Cerrillos;13,0;39,0;22,5;51,0;957,1;2,6;1012,0;0;5;1;0
20-12-2025 12:00;Cerro Navia;Cerro Navia;7,0;35,0;21,6;49,8;959,5;1,6;1012,0;0;5;1;0
20-12-2025 12:00;El Bosque;El Bosque;;;22,6;51,0;949,9;2,6;1012,0;0;5;1;0
20-12-2025 12:00;Independencia;Independencia;;;22,3;51,0;953,2;2,6;1012,0;0;5;1;0
20-12-2025 12:00;La Florida;La Florida;;;21,2;57,0;945,6;2,6;1012,0;0;5;1;0
20-12-2025 12:00;Las Condes;Las Condes;;;20,8;58,0;938,0;2,4;986,0;0;5;1;0
20-12-2025 12:00;Providencia;Providencia;;;21,3;58,0;946,6;2,6;1012,0;0;5;1;0
20-12-2025 12:00;Pudahuel;Pudahuel;;;23,2;46,0;960,1;2,6;1012,0;0;5;1;0
20-12-2025 12:00;Puente Alto;Puente Alto;15,0;47,0;18,9;59,4;938,1;1,4;986,0;0;5;1;0
20-12-2025 12:00;Quilicura;Quilicura;10,0;47,0;22,7;51,0;959,6;2,6;1030,0;0;5;1;0
20-12-2025 12:00;Talagante;Talagante;6,0;23,0;22,1;51,8;976,7;1,1;1037,0;0;5;1;0
20-12-2025 13:00;Cerrillos;Cerrillos;11,0;35,0;22,2;49,0;957,0;2,8;752,0;0;5;1;0
20-12-2025 13:00;Cerro Navia;Cerro Navia;7,0;31,0;23,1;45,3;959,4;1,4;752,0;0;5;1;0
20-12-2025 13:00;El Bosque;El Bosque;;;22,5;49,0;949,8;2,8;752,0;0;5;1;0
20-12-2025 13:00;Independencia;Independencia;;;21,9;49,0;953,1;2,8;752,0;0;5;1;0
20-12-2025 13:00;La Florida;La Florida;;;20,5;57,0;945,4;2,8;752,0;0;5;1;0
20-12-2025 13:00;Las Condes;Las Condes;;;20,0;57,0;938,0;2,6;590,0;0;5;1;0
20-12-2025 13:00;Providencia;Providencia;;;20,6;57,0;946,4;2,8;752,0;0;5;1;0
20-12-2025 13:00;Pudahuel;Pudahuel;;;23,2;43,0;960,0;2,8;752,0;0;5;1;0
20-12-2025 13:00;Puente Alto;Puente Alto;14,0;51,0;20,6;53,4;938,3;2,2;590,0;0;5;1;0
20-12-2025 13:00;Quilicura;Quilicura;10,0;38,0;22,3;49,0;959,3;3,0;790,0;0;5;1;0
20-12-2025 13:00;Talagante;Talagante;8,0;28,0;23,9;46,3;976,6;2,0;954,0;0;5;1;0
20-12-2025 14:00;Cerrillos;Cerrillos;10,0;34,0;21,9;48,0;956,7;2,4;655,0;0;5;1;0
20-12-2025 14:00;Cerro Navia;Cerro Navia;13,0;33,0;24,8;40,3;959,1;1,8;655,0;0;5;1;0
20-12-2025 14:00;El Bosque;El Bosque;;;22,3;48,0;949,6;2,4;655,0;0;5;1;0
20-12-2025 14:00;Independencia;Independencia;;;21,6;47,0;952,8;2,4;655,0;0;5;1;0
20-12-2025 14:00;La Florida;La Florida;;;20,1;56,0;945,1;2,4;655,0;0;5;1;0
20-12-2025 14:00;Las Condes;Las Condes;;;19,5;56,0;937,9;2,3;457,0;0;5;1;0
20-12-2025 14:00;Providencia;Providencia;;;20,0;56,0;946,1;2,4;655,0;0;5;1;0
20-12-2025 14:00;Pudahuel;Pudahuel;;;23,0;42,0;959,8;2,4;655,0;0;5;1;0
20-12-2025 14:00;Puente Alto;Puente Alto;15,0;45,0;21,9;47,4;938,3;1,6;457,0;0;5;1;0
20-12-2025 14:00;Quilicura;Quilicura;8,0;35,0;21,9;48,0;959,2;2,3;671,0;0;5;1;0
20-12-2025 14:00;Talagante;Talagante;6,0;29,0;23,8;45,8;976,4;2,8;887,0;0;5;1;0
20-12-2025 15:00;Cerrillos;Cerrillos;9,0;115,0;21,4;48,0;956,3;2,3;642,0;0;5;1;0
20-12-2025 15:00;Cerro Navia;Cerro Navia;8,0;72,0;24,8;40,7;958,8;3,4;642,0;0;5;1;0
20-12-2025 15:00;El Bosque;El Bosque;;;21,4;50,0;949,1;2,3;642,0;0;5;1;0
20-12-2025 15:00;Independencia;Independencia;;;21,4;46,0;952,5;2,3;642,0;0;5;1;0
20-12-2025 15:00;La Florida;La Florida;;;19,9;55,0;944,8;2,3;642,0;0;5;1;0
20-12-2025 15:00;Las Condes;Las Condes;;;19,7;53,0;937,8;2,1;512,0;0;5;1;0
20-12-2025 15:00;Providencia;Providencia;;;20,3;53,0;945,8;2,3;642,0;0;5;1;0
20-12-2025 15:00;Pudahuel;Pudahuel;;;22,5;42,0;959,4;2,3;642,0;0;5;1;0
20-12-2025 15:00;Puente Alto;Puente Alto;12,0;73,0;21,8;47,8;937,9;3,0;512,0;0;5;1;0
20-12-2025 15:00;Quilicura;Quilicura;9,0;44,0;21,8;47,0;958,8;2,2;739,0;0;5;1;0
20-12-2025 15:00;Talagante;Talagante;5,0;32,0;22,0;51,2;976,1;3,2;764,0;0;5;1;0
20-12-2025 16:00;Cerrillos;Cerrillos;9,0;58,0;21,6;47,0;956,6;2,3;676,0;0;5;1;0
20-12-2025 16:00;Cerro Navia;Cerro Navia;5,0;50,0;21,7;48,3;959,1;3,5;676,0;0;5;1;0
20-12-2025 16:00;El Bosque;El Bosque;;;21,7;48,0;949,5;2,3;676,0;0;5;1;0
